content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
3dd1745dfc4f0ab0,73142,43178918,63014,73218,43175843,63014,72468,43177315,63014
3df9438f0e347c28,82078,52114231,44814,82156,52114530,44814,81401,52113544,44814
3e03ea6406a9f88b,49092,19128952,33447,49171,19129230,33447,48418,19128735,33447
3e2434e0ffca079b,47712,17749457,42653,47791,17748935,42653,47038,17748919,42653
3e3d41ef45cccb74,43099,13132998,38010,43173,13131100,38010,42420,13132041,38010
3e4be39315723171,31765,1799092,37116,31840,1798301,37116,31092,1798873,37116
3e6beb5e008c7881,82198,52234870,44463,82276,52234298,44463,81523,52233885,44463
3f1c9aa777631742,77042,47077408,37573,77118,47076059,37573,76367,47076578,37573
3f3d9918d155ca5a,36916,6955726,44550,36998,6956040,44550,36243,6955679,44550
3f591e75f194f117,39434,9472233,44208,39514,9471876,44208,38760,9471876,44208
3fdda1c53e337219,85131,55169887,27120,85211,55168988,27120,84457,55169657,27120
40185763e86157ab,79796,49834137,26544,79874,49832103,26544,79121,49832896,26544
405258c11d23eec8,87952,57990553,37814,88032,57990315,37814,87278,57990214,37814
40584baa0bc3b4b0,78775,48815405,56498,78856,48814018,56498,78102,48815025,56498
408b9ebf441b4881,54246,24285903,36802,54327,24285431,36802,53572,24285506,36802
40d3ccd091a48038,35133,5156363,39219,35196,5154334,39219,34457,5155359,39219
40e63b2029dcd0a5,81299,51334630,43936,81374,51332576,43936,80625,51333306,43936
41172d5f51027c9e,34338,4375345,39268,34416,4374285,39268,33663,4375065,39268
4219efb8fa0d9c76,30385,419840,60307,30461,419047,60307,29708,419049,60307
42248d3a5cfd3ae9,69002,39041679,54808,69081,39039628,54808,68328,39040641,54808
425e83b786de0f30,53227,23267593,38841,53308,23265976,38841,52554,23266649,38841
42631e73ed2dcd25,64804,34843243,37843,64886,34843982,37843,64131,34843101,37843
427fc4d520dbdc01,84773,54809939,29051,84851,54809217,29051,84098,54809762,29051
42a6e95ee9c69481,88371,58410776,37058,88452,58410044,37058,87699,58410444,37058
42e42a5d78c1622c,42493,12532473,37548,42574,12532113,37548,41819,12532141,37548
42ed67cac354081a,80933,50973798,45216,81016,50974117,45216,80260,50973424,45216
43249a56301d450d,71583,41620359,30777,71661,41618859,30777,70909,41619687,30777
433d227252be2977,80635,50673211,41893,80715,50673630,41893,79962,50673230,41893
435a2c49d1593874,70801,40839333,17046,70881,40839476,17046,70128,40839252,17046
446dc8e22e5f8eb4,51131,21170161,46439,51211,21169661,46439,50456,21169626,46439
44e474589f48f654,78716,48755654,56342,78796,48754555,56342,78043,48754150,56342
450538938dd95733,62957,32993699,60662,63035,32992795,60662,62284,32990928,60662
4509d1bb3375e1b9,61984,32021909,12185,62064,32021735,12185,61310,32021643,12185
450fae85ea4b5789,55645,25681089,37319,55718,25676527,37319,54970,25678257,37319
45375d600c3f4a08,63608,33643314,27034,63684,33642683,27034,62935,33642686,27034
