content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
30f43583875ef740,31709,1678890,27574,31779,1676859,27574,31019,1677953,27574
30f881163028e3fc,38419,8402784,47132,38502,8399914,47132,37733,8401668,47132
30fa90310eaadd93,55088,25069290,19041,55170,25067881,19041,54403,25068749,19041
30fe330f3c7babac,77261,47247062,47359,77324,47221732,47359,76543,47241277,47359
3183a9651cc5638f,77559,47509069,45770,77608,47505498,45770,76850,47507546,45770
31b327e1a6567c59,82085,52060657,17762,82161,52059243,17762,81394,52059966,17762
31db78e913cd3ed2,58866,28852079,33738,58952,28849902,33738,58186,28851185,33738
322234360fda1040,67805,37787732,19439,67888,37786112,19439,67123,37787020,19439
32495f8f72abaf5f,32115,2099144,29921,32199,2096933,29921,31434,2098254,29921
3275947ea70f4740,82982,52967875,50231,83064,52961976,50231,82296,52965265,50231
32a4d7b364fd0d0d,85972,55957093,16029,86058,55955725,16029,85290,55956444,16029
332e8fdcd05edb87,54501,24471668,49716,54571,24468586,49716,53804,24470566,49716
335307bf547ccd40,81539,51524984,49139,81624,51521870,49139,80857,51523873,49139
33fb8cccfb6eeb1b,32301,2287911,53884,32383,2280755,53884,31612,2283119,53884
3419ed82c1a926fe,74762,44747190,38462,74846,44744376,38462,74077,44746193,38462
342959aea7ea968d,66029,35986369,9093,66087,35985301,9093,65348,35985816,9093
346e16c6f532d724,79980,49963380,53510,80062,49960034,53510,79298,49962019,53510
3488f7ed1d4a712c,79017,49002587,43514,79102,48999638,43514,78334,49001353,43514
34f4c79b3d227cc5,64382,34366650,15769,64467,34365380,15769,63704,34366165,15769
352cb5c9e873f96a,38599,8583410,47513,38682,8580109,47513,37917,8581895,47513
3565e56920cfacdd,70264,40249794,51590,70348,40245800,51590,69579,40248279,51590
356cb6b92c709d4e,64686,34671479,49162,64771,34668602,49162,64003,34670363,49162
3584bb832a760532,32541,2524561,54078,32623,2520926,54078,31857,2523125,54078
35bac8b7d74ab09b,56288,26272877,49104,56371,26269020,49104,55605,26271198,49104
36004ab1dd1e2430,35478,5464097,43243,35562,5459990,43243,34793,5462000,43243
361b78c5a28878fc,63004,32989122,49281,63088,32985598,49281,62321,32987725,49281
3643f572a7cade76,63966,33949600,39125,64049,33946981,39125,63284,33948681,39125
3695d0045ba66d31,74045,44026751,48913,74126,44023632,48913,73360,44025706,48913
374c757771358c37,42193,12177800,48712,42277,12174669,48712,41508,12176684,48712
3832a7c2360a944b,62825,32808628,47669,62907,32805432,47669,62141,32807461,47669
384ece2fe915a7fb,74582,44567154,49754,74665,44563305,49754,73897,44565918,49754
38bc1a051b702ad8,67211,37189696,48428,67288,37186281,48428,66526,37188404,48428
391011bdd4271929,55147,25128884,13050,55230,25127603,13050,54463,25128403,13050
39cde49b4fc4a875,71828,41808313,49873,71907,41804881,49873,71138,41806826,49873
39d90e82ad409d7e,55686,25671786,46813,55771,25668846,46813,55003,25670721,46813
39e7c80f90c1dd82,42844,12777471,24046,42877,12775303,24046,42120,12776488,24046
39efe68f06ac74c3,55030,25010146,26407,55110,25008156,26407,54342,25009393,26407
3a7134e719b32fff,60728,30709742,16113,60810,30708413,16113,60043,30709152,16113
3aa0d66071e663de,52451,22435959,51913,52534,22432205,51913,51766,22434518,51913
3b8000059002055a,86577,56561526,48364,86661,56558790,48364,85893,56560554,48364
3baeacd88cb399c1,80883,50864647,49503,80962,50860085,49503,80202,50862179,49503
3bc947da5d20db15,70450,40426679,51322,70525,40423189,51322,69758,40425511,51322
3c538eb67da5293d,54854,24831644,48385,54931,24828644,48385,54162,24830522,48385
3cabe8557a56d6b6,86817,56801167,50119,86899,56797286,50119,86132,56799800,50119
3cc27959e79a95cd,59953,29936263,51141,60035,29932717,51141,59266,29934921,51141
3cd3d3bac79cda46,41089,11036453,21570,41137,11034902,21570,40398,11035792,21570
3d0eab2732bcb65c,80823,50803368,48991,80902,50800121,48991,80142,50801907,48991
3d56bda9c8251cb6,88435,58420266,43962,88519,58417297,43962,87751,58419207,43962
