content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
2ef841b23c625e71,32432,2458743,42456,32593,2456392,42456,31740,2457713,42456
2fa33b398cf407c0,50005,20033722,49933,50168,20030689,49933,49312,20032503,49933
2fa3fbb6c261667a,58943,28967019,43838,59101,28964208,43838,58245,28965911,43838
2fba2cd07a0a692e,63445,33468589,60635,63602,33464927,60635,62746,33467087,60635
2fc61ad60e0bec72,42333,12356962,18429,42492,12354781,18429,41641,12356241,18429
2ff91aea88dc6e82,66683,36704903,57164,66839,36701539,57164,65985,36703742,57164
30e600dcc335742d,48450,18475029,51282,48608,18470695,51282,47753,18472403,51282
321a46448115988e,49945,19973778,38069,50108,19970766,38069,49252,19972626,38069
3274d47ea0756aaf,60196,30202807,29986,60311,30173582,29986,59488,30188715,29986
328cb292a5907280,82031,52056104,20851,82192,52054634,20851,81338,52055456,20851
32fa75d5709c9bd5,58099,28127099,44042,58261,28124235,44042,57408,28126122,44042
33573c2ee1f0711f,58763,28791233,45006,58922,28784740,45006,58066,28789287,45006
339795468c8bf846,35441,5458188,26052,35593,5456459,26052,34749,5457394,26052
33a2f6f8d4db667b,37712,7740767,53374,37874,7737481,53374,37020,7739685,53374
33c60ee9ff9a77d5,31117,1145336,61890,31278,1140575,61890,30424,1142968,61890
340df3cde77571a2,35616,5639827,49320,35774,5636883,49320,34924,5638725,49320
3436420399765b12,71293,41321787,46635,71455,41318228,46635,70601,41320492,46635
34e51876fc7e50ff,39335,9355417,40888,39490,9353247,40888,38641,9354444,40888
34e5cf228a1bf639,87389,57393606,6631,87529,57392081,6631,86696,57392764,6631
359c292d0947d318,81250,51278593,59281,81412,51275397,59281,80556,51277242,59281
3611f6c263b4dd53,65598,35623782,20435,65758,35621440,20435,64903,35622432,20435
36a4edbea8b2547a,73933,43961253,45198,74095,43958303,45198,73240,43960058,45198
36d40dbd43919c11,38257,8281518,59130,38415,8277907,59130,37559,8280129,59130
370a59578f47ad6f,83109,53136035,63730,83269,53131771,63730,82414,53133981,63730
3756de56c63fd66a,64577,34603285,29406,64738,34600892,29406,63884,34602225,29406
37dfa803ca87278b,48750,18773626,54664,48908,18770691,54664,48052,18772432,54664
385340fe217183a0,49707,19734770,50802,49868,19730745,50802,49014,19732675,50802
3892d0d25498e938,37532,7560801,52913,37694,7557445,52913,36840,7559562,52913
38cea7fd52c6363a,51983,22009737,34320,52144,22007225,34320,51289,22008707,34320
38d04ad9f67ea1ed,82752,52779086,31311,82914,52776585,31311,82058,52777925,31311
38f6152567f25e44,30456,481397,29921,30617,479745,29921,29763,480730,29921
392293aa66b07f97,85569,55592582,11683,85728,55591284,11683,84874,55591965,11683
398135854a91ca13,52642,22669613,36983,52804,22667263,36983,51949,22668688,36983
399b32791d4ab703,75013,45040294,32429,75175,45038103,32429,74320,45039370,32429
39d7c0a4b5f17f39,37892,7920841,53801,38054,7917465,53801,37200,7919609,53801
3a246b469a459f4e,53903,23930707,56887,54065,23927599,56887,53209,23929460,56887
3a31d0fcfcca0922,80650,50676556,28615,80812,50674616,28615,79955,50675689,28615
3a8b0ce235d3aa0d,43054,13077001,51923,43211,13073914,51923,42357,13075887,51923
3abca7db98cc39f3,32731,2760382,64047,32894,2756823,64047,32039,2759178,64047
3af0f045defbdcb4,66020,36043411,31298,66178,36041134,31298,65323,36042465,31298
3b0ca8917419651d,78131,48158215,49760,78292,48155464,49760,77436,48157177,49760
3b4afec04aaa2c5d,55764,25790410,47761,55925,25787815,47761,55072,25789419,47761
3b6968ec7f9f6ec9,48027,18051714,17256,48187,18050218,17256,47334,18051052,17256
