content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
4f3b43e9276f1072,59389,29445082,39608,59547,29443446,39608,58810,29444796,39608
4fca76f1bd696be8,44042,14098683,50888,44198,14094562,50888,43462,14095959,50888
501b27dbe815eb9b,74085,44141869,39273,74241,44137875,39273,73506,44139006,39273
5042248411440e63,61976,32025461,41131,62127,32023728,41131,61395,32025354,41131
509cf2c8b767eec9,87339,57394190,52670,87495,57391498,52670,86761,57393380,52670
51024ebeff8fc981,44161,14216111,53800,44317,14213695,53800,43581,14215040,53800
51774c3ec410e2f8,73500,43539558,37691,73641,43537555,37691,72913,43538566,37691
5195b6cd25977539,81940,51996110,42130,82098,51994565,42130,81363,51996087,42130
51995f5e620c02c1,77499,47556249,36399,77658,47554426,36399,76922,47555892,36399
5255cdc823f5d4e7,42539,12596615,65339,42697,12593519,65339,41962,12595123,65339
52806260bbaa15f5,75943,45999233,37539,76101,45997513,37539,75366,45998920,37539
52cd80f57e9f67c8,83142,53199143,39337,83300,53196519,39337,82564,53197625,39337
52fcc2912fa37405,84942,54992853,38820,85094,54990862,38820,84364,54991922,38820
5302eb8c5b053509,30068,123254,40445,30224,120931,40445,29488,121977,40445
5321a6de615f3516,37983,8039971,40954,38141,8037083,40954,37404,8038342,40954
5344fbda16e0a41e,33605,3657591,39705,33760,3656130,39705,33026,3657562,39705
53c79da12bfdab16,38478,8518069,40046,38620,8516529,40046,37892,8517997,40046
53fa9bb1eed22c2c,51177,21231998,42311,51334,21230375,42311,50599,21231986,42311
53fb2415059917c0,42658,12715196,37836,42817,12713164,37836,42081,12714187,37836
540e2230934ebf6c,60050,30106874,39638,60208,30104763,39638,59472,30105818,39638
54d0d09479994be3,58548,28605346,39367,58707,28603370,39367,57972,28605245,39367
54e3d622901ca460,83077,53133356,39168,83234,53130680,39168,82499,53131835,39168
554977834e4c6068,64068,34122016,53284,64224,34120163,53284,63488,34122054,53284
56258bc3b3f04934,46619,16675741,40956,46776,16672732,40956,46040,16673869,40956
5635db101ebbaf7b,50876,20933443,41200,51035,20931649,41200,50299,20933319,41200
5660383da555d9bf,34983,5037820,42414,35140,5036158,42414,34405,5037661,42414
56948320d63c3ba3,34501,4557311,40175,34659,4555880,40175,33923,4557297,40175
56b6c8dc859b69d2,81880,51936229,42437,82038,51934583,42437,81303,51936207,42437
576f5c3daa8066b8,48538,18593491,41043,48695,18591097,41043,47960,18592243,41043
57bbc1b4373a9414,85910,55952884,38182,86055,55950980,38182,85331,55951976,38182
57c51d0a5e8bce7e,64548,34602191,37505,64704,34600128,37505,63970,34601112,37505
57dbaabcff4ced3a,36962,7019622,41063,37121,7017785,41063,36386,7019300,41063
57e30379029a8081,56337,26388729,37454,56490,26386830,37454,55758,26387781,37454
5887ee3d443ab6f5,41769,11814677,38376,41916,11812898,38376,41192,11814445,38376
