content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
03cd7d0d7fde838f,531236,521364394,338523,531150,521392006,338563
03d4d1b9079bbc6b,372479,362556228,136342,372365,362566491,136342
03d59cbca1dfe15b,237620,227694718,138528,237516,227704816,138528
03d7cb86b13a0a60,285036,275074950,134450,284940,275085023,134450
03d9f29d15d512bf,382498,372596620,138188,382369,372606562,138188
03da65807f8cee15,478623,468700399,129739,478517,468709885,129739
03dbde0f3b43b594,407588,397676750,136495,407471,397686721,136495
03e83b21f947809b,592014,582059916,129285,591927,582069962,129285
03ea93ac9cecdfbb,595757,585818504,130131,595668,585827838,130131
03ec06c58aacff38,107987,98072962,138581,107871,98082418,138581
03ee34df40f89411,528291,518382146,138829,528163,518392320,138829
03faaa292ae1e904,283529,273635733,139629,283408,273645772,139629
03fb0aa70aef6aec,189477,179557558,137397,189356,179569486,137397
03ffd9057da5efd6,438717,428777176,132163,438652,428788613,132163
04042b5b286c00a5,183111,173195902,139003,182991,173205491,139003
04132c75234ba577,266976,257075659,140457,266847,257085641,140457
0428c404e2b4a434,326557,316612506,118326,326490,316621137,118326
042cae4d95f3f4bb,30489,20595072,101453,30411,20612095,101453
042f5d375b6c9355,210247,200334571,140196,210132,200349540,140196
0431ea9d0bba5809,504565,494643456,129055,504444,494652826,129055
0432c13d4f298ba0,429841,419917207,137191,429755,419931550,137191
043419e5b5ba743a,21871,11951894,138042,21754,11961550,138042
043431f3dcb15805,574047,564139502,137546,573943,564152713,137546
0434e0f3fbc3ab1f,409119,399200216,138217,409001,399210346,138217
04379be3768cc85a,497089,487178406,137123,496963,487188619,137123
04398b77b5b0ac7e,489764,479845195,137302,489647,479858118,137302
04408fd3b79fb58f,406975,397055430,129396,406869,397065491,129396
044621b4a61c3399,364889,354995372,131001,364766,355004728,131001
044912b99b0b9f4e,214288,204422172,351739,214207,204449114,351779
044b67f89ca172b4,82181,72276132,139220,82055,72285815,139220
045bfee5a5ad35d2,597539,587645050,105591,597461,587661460,105591
045edcd03f846b7e,108793,98892125,133710,108663,98902063,133710
045f4e2f95a56362,296214,286276979,132771,296106,286286035,132771
0460e984dafc0983,594596,584687625,183333,594480,584707364,183333
0461eeeb58639d11,529495,519557240,129227,529421,519568389,129227
0462cc3d4cf89a78,228663,218754422,137533,228546,218766401,137533
04649863f2d0ecf5,33112,23212169,138676,32983,23222442,138676
046689d696b65ae3,185628,175713954,138622,185509,175729285,138622
0466f3f14b205c3e,86814,76912764,139130,86687,76922996,139130
0468ec11b58dbca8,446999,437096587,132692,446870,437106823,132692
046b14ebc12b26e8,406519,396620194,76106,406441,396642517,76106
04732583cf202982,530517,520602216,138415,530396,520612430,138415
04752d9ada69ecb2,268841,258935540,138369,268721,258945740,138369
0478f57a53323d16,410343,400416772,136724,410230,400426507,136724
047927b37c28a2e8,566868,557077624,383875,566867,557110131,383915
047c2b185474dee0,465655,455741101,137537,465517,455751137,137537
047e17ff7f9bebab,210311,200394655,139707,210196,200407568,139707
0484044d4d604cf7,590264,580339529,136482,590132,580349153,136482
0486ad7426ac35b3,39742,29832088,137934,39625,29842972,137934
0487200732454205,349528,339596123,138018,349396,339605878,138018
048a1acf2b4b9518,410129,400180368,138816,410046,400189687,138816
048f734b3d07f657,407555,397639882,152531,407440,397651921,152531
049231fb29afc91c,282775,272881668,104154,282702,272901260,104154
04966ebe16c15f2b,457024,447101584,139554,456909,447112198,139554
04995093ed86ea54,319488,309596494,138552,319371,309606285,138552
049a86fa0f6c3093,593892,583959583,136020,593801,583969268,136020
049cba56a8327597,401206,391277229,129034,401089,391288832,129034
04a298cf0640cac7,519979,510078366,137079,519851,510087897,137079
04a33b551d4fb028,82332,72433439,130345,82214,72443292,130345
04a6cfdce42c14bb,381762,371886523,367641,381672,371914999,367681
04ad21fe2083a692,542095,532179138,137757,541969,532188621,137757
04afd1add301fb0d,341267,331355200,130738,341150,331365355,130738
04bbf7c5d50e866c,248781,238837550,140085,248633,238848059,140085
04c61c2c0e8d828a,30254,20331780,137667,30138,20342577,137667
04c7bf58d3e9174c,145256,135337354,140423,145138,135348160,140423
04cce5913bb7f505,280617,270694793,132971,280501,270704806,132971
04ce5f283019b934,353621,343676382,138863,353484,343687537,138863
04d09702ed277623,369178,359259566,136148,369059,359269172,136148
04d63fd6cd162648,271323,261353066,116210,271257,261361495,116210
04de6303eb03bfdf,569065,559117929,129312,568994,559127878,129312
04ded3219c8fc787,203917,193992482,116015,203796,194000822,116015
04e22ba0d732a758,536336,526399453,128726,536177,526408400,128726
04e366425e4b022d,480255,470327474,127256,480164,470336635,127256
04e7ba0ab4836e35,362401,352431665,128995,362371,352442084,128995
04e8d0ddb59af5b5,492351,482418842,141253,492254,482430545,141253
04ea2b620409ea08,42073,32132828,131528,41982,32142118,131528
04eda2c547fe669d,546758,536850598,137622,546625,536865253,137622
04efce9b04368533,556543,546622302,137977,556408,546631992,137977
04fa74da44f9cf7a,247266,237336249,131623,247162,237345516,131623
04fac2f62b9e7c03,561967,552079527,138942,561851,552090024,138942
04fcafb95ae83df7,320027,310119306,138232,319902,310129006,138232
04ffd89fa32391b1,128578,118676612,138966,128457,118687337,138966
0503df67fab50fe5,188410,178514198,138604,188291,178525895,138604
0503f8137a7e93b2,276273,266358710,138251,276153,266369145,138251
050876039c66e473,359429,349516276,137914,359307,349526959,137914
0519a2c20dcb5730,67567,57671167,131278,67447,57681037,131278
051ade5002fbb003,164417,154513707,138103,164294,154526031,138103
052116ede856a2be,377257,367355076,128159,377133,367365218,128159
0525a5310a769b8e,471960,462046027,183976,471845,462058696,183976
0526672828fc6091,334058,324139529,139305,333939,324148991,139305
052817fe881adcea,431293,421377126,136495,431149,421388967,136495
052cfe3360ba7c3d,397839,387919802,137382,397720,387929797,137382
0531f2686e84e88a,117412,107541733,356004,117329,107571378,356044
053348584f505d9a,368769,358876317,137682,368648,358886688,137682
053a04251ae010fc,254710,244814945,137117,254586,244824884,137117
053dcf10a116de01,300279,290359396,139002,300143,290369391,139002
0548e4314bcf82f1,468891,458977780,137742,468780,458988761,137742
054a6c901c49c313,310106,300216246,140386,309987,300226121,140386
054a789ce69036e7,583615,573683919,139589,583502,573696553,139589
054ad1195fb6c614,395240,385316680,137391,395125,385326858,137391
054c766aca93d524,90674,80756832,139908,90559,80767257,139908
054fc9530d9ba07f,124921,115032747,137220,124806,115043393,137220
054fecd33a188263,504470,494558569,138946,504352,494568311,138946
0552770a8d8e97e4,229517,219573273,130819,229456,219588912,130819
05654ae61a2a0094,164887,154973619,137392,164774,154985280,137392
0569e31363f6f1d3,96958,87014033,132049,96876,87023678,132049
056c74f4a4513f3c,302046,292116889,131692,301941,292125961,131692
056f9524153fad5a,489391,479481681,138515,489266,479494262,138515
0570c92ed1c58874,411910,401975595,129407,411822,401984774,129407
0570cce66eb36dea,418135,408200561,138187,418027,408210116,138187
057bf9936568c280,295432,285535779,139204,295310,285546408,139204
057d573c88e4200b,153720,143797061,117350,153604,143821285,117350
057efac6abf4b128,59144,49232027,137319,59015,49242085,137319
0580b1b729eac34d,59789,49883447,137406,59668,49894071,137406
058d58260c724e8b,172018,162113529,136764,171885,162123401,136764
058ea0928ce593e7,157127,147204554,129059,157066,147224213,129059
059699848ece866d,494298,484376483,128025,494185,484385309,128025
059e244c7de85afb,529283,519404461,341451,529189,519431081,341491
05a32ded72afc016,467674,457737609,136904,467509,457748389,136904
05a3a227e7fc807e,249063,239173974,131995,248945,239184497,131995
05a9de04ed6abb76,151209,141313780,139582,151090,141327109,139582
05ad8bc124656308,392405,382516529,136399,392289,382529795,136399
05af07719243b3bb,470541,460638299,138345,470413,460648523,138345
