content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
79675d02588055bc,64439,34422572,41198,64468,34421246,41198,,,
797d5d6a529cc3d1,85743,55712416,21230,85758,55711493,21230,,,
79c14fefdf7c2108,42972,12956377,41135,43001,12953949,41135,,,
79c6e0d5ae32e6b1,89985,59970441,41938,90016,59968801,41938,,,
7a2de1f0ab2d808c,69854,39821356,43952,69866,39819186,43952,,,
7a7376187c214f1b,74636,44621950,41555,74666,44619382,41555,,,
7b07a85cecdc6afe,68098,38083728,39252,68128,38081303,39252,,,
7b54254d6e49823d,44832,14812467,39806,44857,14810277,39806,,,
7b781e486e50cc2a,79196,49177100,40498,79222,49174903,40498,,,
7b89b89a7d1e7b27,39971,9954385,28450,40000,9953309,28450,,,
7be43d8679966a50,36256,6241286,29209,36287,6239746,29209,,,
7bef4ff5f7eb17ea,74937,44920455,42782,74965,44918269,42782,,,
7c15fdd5d1193633,87708,57693974,57710,87739,57692361,57710,,,
7c344ad73ac02f0e,55629,25614631,39844,55658,25611049,39844,,,
7c34f0a4d3f25b58,68459,38442971,39386,68489,38441604,39386,,,
7c717ce0b68c7565,84180,54152895,43390,84199,54151633,43390,,,
7cea1087763fe206,31214,1197238,29013,31243,1196131,29013,,,
7d3565966796edcf,33914,3898185,37798,33944,3896788,37798,,,
7d3950010b42b8f5,57901,27888126,41946,57932,27884965,41946,,,
7db7d7a89ab9869c,89085,59069167,27884,89115,59068092,27884,,,
7e132e0228c354e0,49513,19492345,27820,49538,19490748,27820,,,
7e805fe5b1459d41,86513,56494193,63885,86539,56492467,63885,,,
7ea8ade85c05dd6d,45611,15591884,39939,45637,15590415,39939,,,
7ece7019502bfbd9,30613,598667,64145,30644,596917,64145,,,
7ef2dc8c21fe64ce,33795,3778230,37438,33824,3776783,37438,,,
7f14746b56eaaecd,53886,23869103,41861,53915,23867548,41861,,,
7f46f6a984ec11f9,63478,33462301,41524,63508,33460983,41524,,,
7f83e29c763a3f0d,61202,31186429,48406,61232,31184557,48406,,,
7fc03b9402ef53f3,51005,20989108,43056,51034,20987474,43056,,,
80b11b7c850e6457,58140,28125603,41269,58171,28123995,41269,,,
810a1d0d52f601fa,35371,5339090,60747,35384,5337400,60747,,,
811db262ce2c926e,49098,19072423,29426,49118,19070878,29426,,,
81241299ea2ab66d,47406,17392016,44927,47438,17390736,44927,,,
8129fea9495b09a2,68039,38022651,39086,68068,38021405,39086,,,
8135093e05e67363,82613,52595265,67809,82639,52592127,67809,,,
813eb23b2367f14f,53705,23688933,41627,53734,23687434,41627,,,
8160f874c05f5efb,43807,13792719,39242,43837,13790440,39242,,,
817b651ceac72dd8,77877,47856314,38794,77902,47854766,38794,,,
81b5096a01174f4e,85210,55186382,43665,85226,55179515,43665,,,
8228c6ea4de31f2d,77697,47677106,37954,77722,47675038,37954,,,
82ed8381f2fa0f5a,82370,52353521,64722,82399,52352004,64722,,,
833e8ccd96d8b9c5,82310,52296582,60898,82342,52294635,60898,,,
8340474e1ff032da,38387,8336232,33135,38380,8333389,33135,,,
83934d4df9143c1d,31695,1678047,43475,31724,1676552,43475,,,
83aa5c4e8a4f93d3,73975,43960613,42141,74005,43958320,42141,,,
83acfece32deb981,80933,50917549,44342,80962,50915267,44342,,,
8449012a521b5036,89746,59729845,41818,89775,59728257,41818,,,
8463959c9d1081c7,37030,7016112,56022,37061,7013818,56022,,,
84ae9f9959602396,84297,54272857,43827,84319,54271618,43827,,,
85201fe42986cf01,65880,35863600,42115,65908,35861305,42115,,,
859d12bc274c8776,84531,54512919,43058,84559,54511653,43058,,,
85ccd9eeb8990404,52993,22968290,28521,53014,22967203,28521,,,
866d1dc0d7979d18,66720,36702530,39115,66748,36701255,39115,,,
87503f68587cd837,44951,14932410,39372,44977,14930359,39372,,,
87a4b531e19ac420,88432,58413167,30172,88459,58412043,30172,,,
87b1b0e87f714ee6,72356,42339114,31176,72385,42337969,31176,,,
881d2c04fd1ea82c,60300,30285107,15255,60331,30284061,15255,,,
88aad0e9872cb9da,62582,32567308,42342,62612,32564971,42342,,,
88c07c14d1af3157,65583,35563238,40075,65608,35561187,40075,,,
897971a1c9b21089,77271,47256297,38556,77302,47254675,38556,,,
89ad6a81c4c387fc,36192,6177839,29089,36224,6176884,29089,,,
89e2392eabc5fcd7,47047,17031944,43966,47078,17030601,43966,,,
89ee93373072f27b,38179,8165252,66857,38208,8161229,66857,,,
8a269b65ea68bd32,83529,53514470,29818,83553,53505852,29818,,,
8a5e3fe951352c6a,74516,44500041,41599,74545,44498432,41599,,,
8a62f5d9c5498262,62163,32146364,39644,62192,32144630,39644,,,
8a757cdd7b847882,54306,24290612,40313,54335,24288242,40313,,,
8a8650470ff817cc,61082,31066816,68369,61112,31064846,68369,,,
8b1557bb37d2fd60,43092,13076480,41491,43121,13073976,41491,,,
